14,38.9,18.5,51.7,19.6,0.0,4.2,11.6,7.5
15,39.5,20.0,40.7,19.9,0.0,5.3,11.6,9.7
16,38.9,20.9,47.1,20.0,3.2,5.1,10,8.5
17,41.4,23.1,42.6,17.3,3.8,5.4,11,9.5
18,37.8,22.0,69.7,31.4,21.0,4.7,8.9,7.3
19,39.2,22.4,68.0,25.9,7.0,8.1,8.9,7.3
20,38.0,22.8,61.3,26.4,0.0,13.2,10.1,9.4
21,40.0,23.6,49.6,22.0,1.0,7.2,11,11.6
22,43.3,24.9,35.9,15.4,0.0,7.5,11.6,12.2
23,43.5,26.2,49.0,18.4,0.0,14.9,10.2,14.3
24,39.8,25.5,47.3,26.4,38.0,10.2,11.1,11.6
25,35.7,23.1,66.3,36.1,44.6,7.8,7.5,5.9
26,30.6,22.2,79.7,64.0,93.6,8.3,2.1,3.5
27,35.6,23.8,70.4,41.9,0.0,9.1,7.4,6.9
28,32.2,23.1,82.6,57.0,57.0,6,2.2,3.7
29,29.4,22.4,89.1,69.6,47.0,6.2,1.1,3.3
30,31.0,22.0,88.4,63.7,85.9,7.7,5.1,4.1
31,31.8,23.2,80.0,63.0,26.8,5.8,5.6,5.1
32,33.8,23.0,79.0,52.4,3.3,7.8,7.6,6.5
33,33.0,22.7,74.9,48.0,0.0,6.9,7.7,6
34,34.2,23.5,71.4,47.9,0.0,6.4,8.6,6.4
35,31.4,22.5,86.3,68.1,114.4,7.8,3.3,4.7
36,31.1,21.6,84.0,52.1,17.8,7.2,8.8,5.6
37,32.8,21.9,81.9,53.7,88.4,4.3,7.2,5.2
38,32.3,21.9,85.6,54.6,4.6,5.2,7,5.4
39,33.6,21.3,83.4,46.0,0.0,3.8,8.8,6
40,34.8,21.3,77.7,39.7,0.0,3.6,10.7,6.9
41,32.7,22.0,81.0,55.6,12.5,5.8,7.5,5.6
42,29.3,21.0,88.3,67.6,68.9,7.3,5.4,4.3
43,31.2,16.8,83.0,42.1,0.0,6.3,9.5,6.1
44,31.7,12.9,72.7,42.3,0.0,4,10.1,6.4
45,31.1,12.4,67.7,36.3,0.0,3.5,10.5,6.2
46,31.5,12.1,70.6,41.3,0.0,3.2,10.1,5.9
47,29.7,14.1,71.0,36.1,1.0,4.1,7.4,5.4
48,31.1,15.7,68.3,34.1,0.0,2.7,8.3,5.2
49,30.8,11.2,72.7,28.1,0.0,0,9.4,4.8
50,30.4,9.7,74.6,27.1,0.0,0,9.6,4.6
51,31.2,10.9,73.3,34.4,0.0,0,9.6,4.8
52,29.9,12.7,68.6,31.5,0.0,0,9,4.8
1,30.0,14.4,70.6,32.0,0.0,3.6,8.6,5.7
2,31.4,15.0,75.3,29.3,0.0,3.7,9.1,5.3
3,31.1,12.0,70.7,26.9,0.0,3.5,9.8,5.7
4,31.9,13.1,63.9,25.3,0.0,2.7,9.8,5.5
5,33.0,14.4,68.1,26.9,0.0,2.7,9.9,5.5
6,31.9,14.2,55.0,21.9,0.0,3.9,8.8,5.6
7,31.5,15.9,58.9,25.7,0.0,4.2,9.4,6
8,35.4,14.7,57.9,14.9,0.0,3.7,10.3,6.6
9,34.9,15.0,57.6,19.6,0.0,4.8,11,6.9
10,34.9,14.6,49.1,15.4,0.0,3.7,11.5,7.1
11,38.9,21.2,48.1,17.4,0.0,4.4,10.1,7.9
12,38.4,21.3,43.6,18.1,0.0,4.6,10.7,7.8
13,40.6,20.4,40.2,13.5,0.0,5.9,11.4,8.9
14,38.9,21.6,39.3,14.7,0.0,5,10.7,9.4
15,38.9,21.0,43.0,20.9,0.0,5.4,10.4,9.1
16,37.8,21.9,59.7,26.9,5.6,5.6,11.1,8.1
17,41.1,22.5,46.7,19.0,0.0,6,12.2,10.9
18,42.4,23.7,31.4,11.6,0.0,9.2,12.5,13.6
19,42.2,23.6,32.7,12.4,0.0,9.7,12.7,14.5
20,41.3,25.8,41.3,19.0,1.5,8.7,12.4,13.9
21,41.1,25.7,40.0,19.3,6.0,7.7,9.8,12.8
22,42.3,28.9,41.3,17.1,0.0,9.1,11.6,14.3
23,41.5,27.3,46.4,20.6,15.6,8.5,11.3,12.7
24,36.8,24.1,67.6,34.9,25.2,6.3,9.5,8
25,36.2,24.9,65.1,33.7,0.0,14.1,10.7,11.5
26,36.5,24.7,60.9,32.6,0.0,13.2,10.7,13.3
27,34.6,23.9,74.6,44.7,50.0,7.4,4.7,7.5
28,32.9,23.1,85.4,50.1,63.1,5.4,6.2,5.8
29,32.2,23.4,80.1,52.4,16.0,8.1,5.1,5.4
30,29.1,23.5,82.7,61.4,6.0,12.1,2.7,4.7
31,31.3,22.2,82.1,54.7,22.6,8.4,3.2,4.5
32,29.4,22.0,81.6,62.0,20.7,8,3.8,4.2
33,31.0,22.6,82.9,57.0,87.6,5.6,4.9,4.6
34,30.1,22.3,90.0,68.3,66.4,3.9,3.6,3.1
35,28.5,21.7,91.3,69.4,76.4,6.9,6.1,3.8
36,30.3,22.1,90.0,66.1,102.8,3,5.2,3.8
